revenu_annuel,score_fidelite,frequence_achat,depenses_moyennes,anciennete_client
34156.02894767994,161.8475295472892,19.869422001990927,270.4187298628737,-13.215935501413455
10956.445606728623,10.7591279537166,13.342265603221758,167.1301674042571,0.22850444547476112
21986.836922057922,-18.392127737928803,4.839184893436913,194.95342229789333,-1.8297735756722524
29063.53720296268,-34.93221617848906,26.140275098271587,260.42373225891737,14.587662943685185
-5335.079135428452,139.71964396346692,26.881994217647684,111.77505989852662,-11.845579666159168
17364.99878369123,35.88449147930251,8.162583247913886,221.22137117814185,-4.316918855554498
20483.975636303876,-1.8288607844848386,12.650424214512794,171.76025067900903,-8.13510226656832
28280.021663621163,23.255180020394064,11.46418020204387,134.6204374234646,-2.716644689666346
22860.836987616727,-43.35290331410995,22.810335627474156,207.89148890054958,10.846671521904952
-4975.992394442743,147.23134506346815,20.22044758109604,117.96028622398862,-4.542888417096574
-7380.337400484765,140.72671467603328,22.372257266649413,157.73713886167613,-6.4281218356338865
38043.77581210693,110.16985101400161,22.028740696563645,249.85804795575442,-5.765224052723584
38106.86489652254,135.6577510249952,19.55504000206271,179.83632624078786,-9.418270045815076
17966.3498293825,-4.843367684030028,12.410479512426914,181.50642838703087,-0.4773154987535193
18631.662695832998,-19.84654468902778,21.43388479205026,260.852487860797,16.900425649275743
15400.542589252313,-51.61139733477586,24.157844939166115,218.09892535309004,11.297368286918672
10195.041619457734,29.67950273380599,13.827866196341951,145.76029688076446,-6.749189245881558
-8273.681826076536,135.51036036983473,26.361855518305067,147.5889274574082,-12.484951248429851
51600.40614381523,142.7615284744608,20.052408844624495,237.23001620582963,-14.515568028199667
-2477.1355544563557,110.89847957591283,25.98890422267827,123.18189550967213,-5.772435337697459
20360.161629698887,10.175053140069494,11.537760357087155,152.6745514432193,0.16431935207015602
44167.96103494424,149.67043830721275,22.42841581841421,223.4063373319976,-4.807072185399562
22784.42829022659,16.992990372167455,12.061175543090293,175.21636011853226,-3.4645136372288157
2112.2879313898156,112.68480555683259,23.779174503937313,151.31157545322773,-8.807119117986923
13867.954229784496,-16.584367616544583,20.631228431827658,261.23356338823186,11.505320649565139
-4063.1799044844884,145.1541163769436,25.882614005510703,89.107456230913,-12.457990758288965
14333.289109695186,-37.33249511966238,28.13268073882198,212.6254106715663,14.038010060046172
27255.090827386855,151.33666477239154,21.21621021587943,304.36103537797845,-9.682589087161542
2403.4700339798073,130.41275480749238,26.815976167819205,104.89814898206383,-1.9033490023247275
13852.16913098553,-3.650369772872182,10.785886989785656,183.69712638242845,2.9287594045515117
15113.131085683563,-11.41240138195748,10.36485263366829,208.97625210276374,-7.932337961847265
23676.030331334594,57.54210160756516,13.41436583349573,147.33603951593102,-4.622113438146432
17135.717588902175,3.5858393231764936,8.091518306029752,167.5166537798856,-1.8763174503379716
48519.18351185789,153.0077556300135,18.79994208256592,238.89290744173397,-11.766842476215967
37709.63789668045,128.5932628161036,19.981115407828447,192.78652429270582,-7.76661368565917
12785.479181190734,-43.149004017703604,28.491977216008713,257.17673651903726,9.988529241030722
39120.01517198909,132.96163195703105,23.047026049176765,212.62517461222953,-9.319869314786617
34008.80513818442,127.39519574001135,21.77076512208894,213.78087890154862,-8.544555670644362
4919.773390244176,-42.38306250487632,23.359312570101423,258.1026027904051,8.528530056190576
9467.52959983547,7.0569997654647665,14.078496568155494,196.67906526896857,-3.305285564457023
34503.97079228105,140.57403362600547,23.1151132602781,245.19636571941174,-8.619944737834095
-865.978369615601,146.35277278120083,23.0078346219722,72.45663643288971,-10.564239493806319
19772.32491642121,10.303489471272421,11.431063160449577,157.1140603562465,5.879746718463188
35429.94987003596,125.46140554524861,17.946877892227867,250.7824084701602,-6.488288532366484
20643.754792640753,-9.88504854293187,24.249144591849685,211.21012555716428,16.644145119702735
26397.94852112021,18.294450357916663,17.21545238333514,208.18185266909214,0.0820448136014944
38854.76261831434,128.81211729668337,17.445204263480356,197.26356077336797,-11.528954120635252
31233.25558165704,-2.596541286973384,11.648164276890823,196.5337867684883,-5.062755682678661
6048.495920744819,149.4068863511041,28.581270006618993,84.92623409295723,-11.272623687978378
15890.229386445651,-4.790216828151095,7.473556004979594,186.7091033632435,-5.002490187203787
10426.493728138965,-45.780119902356674,28.977941841403847,202.75079786890583,15.76251867208575
44319.52776750181,145.07412792687848,17.690477061155086,254.8614166722153,-8.46802173425842
41188.99906907712,161.91001539890885,22.157570150711823,304.05886740416133,-11.061297070966688
20043.209576830046,5.987425963772992,12.76458372054508,193.18461827114703,-2.428623682919257
21165.408216659456,-37.2517729828362,19.8411483953059,233.06413005338504,10.793163325893243
2607.4268620929506,141.72832560042497,26.872828123338067,82.42410547583411,-11.085639696865481
11383.191834283003,-41.52160567252801,19.596731254334557,216.26990270239784,16.21745801113419
31335.434747495463,138.98633564077164,20.303213596906133,247.7641176587152,-6.277704635194468
-964.6204884074905,173.85526996546986,20.801521717467303,68.4321857832143,-8.168077582008525
17448.237871860303,-30.909951338908314,28.067492946561206,287.86222529433473,10.277620536358212
22289.476112885684,3.6872879990155383,9.040776608797206,175.30305436241719,-3.312348461447268
19624.347677574915,-20.59771524641515,26.803905762992606,270.327435271458,11.052517846133435
32958.56704390608,108.28442541733611,17.70249260741392,216.6894138322037,-8.308073022873916
-7222.250357089048,145.6230975098934,27.283628116761566,94.33117848725986,-9.546511476363195
24447.89194910582,149.49419541451343,22.357116573499678,112.58968933062803,-6.278937650088338
12499.17316419012,31.114541978104633,13.648830831043902,170.89882013702925,-2.621464016539643
10998.932057063219,-42.92032286368203,23.48251537537372,245.55849136854815,13.804625054991412
9195.817486426924,2.306701974525893,10.618193103119523,140.85140725232583,-3.3803688180294724
16110.130391020088,7.1526975541893165,13.949386783007325,151.41881063907863,-7.979244046807022
20149.874977141637,-41.13122684716592,26.250562776439057,267.0756674734986,12.360900235170242
15608.493098836945,-50.639607032382955,26.62478283629462,268.5731088260803,8.500223518734895
1869.4923270937797,8.416588959709664,11.419403574926372,198.2663671123327,-1.2722616393660129
3488.216364067928,158.1016291439111,20.20013392143425,96.87345576971474,-2.299082262516645
-4528.9736492677985,138.3118519471256,23.99204339959359,104.33033040308358,-8.374004224358872
43357.146412804635,157.52179496709428,16.81771071740107,268.36467755614433,-7.5209116014930455
5496.349706216373,112.67656515336782,21.54385244004527,84.0038762851834,-10.456051562661475
50936.660836107665,149.75550420098836,17.566220703107813,256.6408771194994,-4.5611880725445335
24084.538081447994,-13.389853219249552,11.889200328801559,200.75105358548632,-4.596135258968431
28260.769412218688,118.17723807883591,19.953113128136117,270.87634275717926,-3.707471307928934
7403.7896460402335,115.7347173115201,22.180748473203103,98.05503988247928,-7.1714747012262325
27716.323210232003,-56.89851064455894,22.869653053538723,239.6538319885157,14.163386588300638
49087.65170115517,141.8779807963761,22.81764922464768,241.48894812111791,-2.577010607656579
14515.562003253886,-50.26957638135953,23.723161242080288,183.63756468866995,13.962784233960633
14378.505238078062,-37.769489935424275,21.640483463652988,262.6707350598873,11.783262412427062
30031.97573279689,138.2560574804885,19.446932409322287,272.2891392329431,-13.836648271446997
28494.786330174993,-8.495547268838322,22.347076067647365,223.9592906200261,15.901666772781223
12408.837547634139,11.358570035329748,6.895191879009609,193.82285091458772,-1.7942208507579567
11465.55916115627,-50.656260817694715,24.636922458764552,235.34046602153566,11.963218963859992
14616.46296922861,-6.453937797864214,11.793788178888514,148.07195833807083,-4.90559230866193
19656.972707182864,-16.808455160303637,8.319303721229899,170.8556745323848,-1.7419616635267525
17586.883081055592,9.987588046884412,12.221907521272364,165.8459231331159,0.8287093817263953
41782.0528385903,137.09718049133832,20.393195292570127,221.34383807734002,-8.49948501988384
7501.411502251685,20.84249367256039,12.724192836208186,190.09891321004613,-3.7368127311344903
15220.447466934558,144.25799489415044,23.973497983759522,105.71732692481625,-11.534992801356072
12552.161304896821,34.99125857854714,11.672744892485676,191.85703997819843,-5.817062427562105
7889.00457531408,150.98203516189008,27.860724313495012,56.46814864656534,-2.4849117179693003
32402.832202907233,144.32777371534024,16.77371651267693,303.8178675120163,-12.322049639391079
25092.260840105522,-51.375900289577615,27.555417432577617,253.26183555343405,11.384221182310409
10707.218667266236,-4.562604680982616,9.870452527465572,192.11356220620505,-0.5660973180453492
1453.951309854543,131.4861295773875,26.043876458697355,68.44943603344441,-8.077299059101716
29857.778482228074,144.8565712709123,16.55568544589257,197.09428263875589,-4.362308075537879
-2547.4698079821246,146.09671092657976,28.063586416147658,105.79771850781941,-11.150026840974192
28914.283728191607,-56.2878300427073,27.40450835182741,270.46347423857287,11.311042484611884
-3334.8714562886526,174.72915186918777,23.29975408888932,108.39954431725424,-10.099699456718636
23842.059586637373,10.980203415379762,10.277207314406562,175.07627957039608,-4.886125065905233
15622.297184770876,-31.829205020164864,28.21898465535643,268.93262876052324,8.868209206492107
7021.505478715306,-36.75488197971225,24.547355859064023,234.2024989791073,12.937290577525026
25371.532179145317,35.374444509820336,14.925337613107498,140.01375965398432,-4.111862624705466
28678.973191304667,12.58581740031174,12.159070837565478,106.16537718879252,-6.944733679730106
18793.60608006803,-38.09606090512382,22.72258510386448,255.08217324341572,18.735947441202047
19779.684004391154,40.07358826375474,14.065584723034835,153.16105580707898,-3.2688942525240066
21939.153750594633,6.818762292261411,5.481177913978323,159.79479094919463,-0.9693789906468755
24870.432447166902,-37.05341370193855,25.238992953214193,221.916447834253,12.374684543760669
11579.726195264906,-26.262410592142928,25.74890777120143,295.59151500113717,12.65250516472626
5532.335394087131,146.94135441686694,24.231631652345527,135.9343655086019,-4.5123718550113185
20243.10899115925,-7.520845520684617,24.70942695402363,218.60591646040947,12.774213788527298
1776.6695922341387,118.01395088072498,27.78252031437658,86.17541323942902,-6.397994920373851
15746.576966325192,-28.2903590268578,26.42248823222154,229.8247833690528,11.602097793151115
6356.908028889244,117.1939730533872,22.218816614659485,93.96886444706271,-7.175497762748462
5496.0048621475435,-52.95748814401988,28.248287554830682,220.73917632814164,10.182170163795998
24635.5693420804,23.94081385699206,8.091787095178264,170.3963547246752,-4.252232238240433
22492.525656028534,-42.73739572918987,25.449222773213116,250.09693888316392,11.318631750912672
24371.376976828567,-41.82413872738053,24.51661498155582,194.51277962061184,14.865667379895322
13039.778720223527,158.93485203438598,24.13961484548728,137.69425879716448,-6.610684893895387
24676.25880370613,10.765044187186483,14.525795334684783,131.57592078775383,-1.791127973492065
19268.355509727742,-28.862455537933556,27.976145356866077,252.74056440513888,12.599130147986191
13534.913421055375,153.95587786692496,20.52401328888257,37.00766918344749,-8.708053264545288
689.1821217336837,129.13260354411864,23.192682801998163,60.605618362445114,-11.069140662201956
41210.890791919104,125.47953261000495,19.57775458874388,262.00500737996833,-13.767470225666656
-1888.4094943004093,164.80703710552558,22.142640196878283,96.42531381353832,-7.3032298914535865
35958.519385599066,0.10779704776993526,9.740381348443126,170.88431706350886,-2.1634378459490815
10742.888491356578,-27.220397993861056,24.1033733113431,220.96481354764074,17.286815208660855
7111.018646503544,30.062542241908456,8.993990370901134,194.43511201999053,-7.16083018425995
27622.854166683366,16.544963132520984,8.086119989758778,163.4687762952992,-5.1938038243672064
3998.408038495654,147.17306707026376,25.64632683686259,72.00187718405749,-6.502842771205708
12481.778149360027,6.951446480394864,15.785871601578538,196.84186121538988,-0.7641638564173912
16798.242083019024,12.090937149679043,8.805741562380067,225.22211953047136,-0.23064893237059447
16925.608574665755,-46.58347883516909,23.832080500019245,290.6495674062396,17.344286267212862
43877.00284216229,143.3542674439363,15.54254133632024,244.65882145435012,-7.60330224311603
27438.929194410488,145.84582904707267,21.111514908307672,256.25710711674583,-5.5169122056386755
34565.894781613875,129.98903127739385,21.114786538978805,270.39337935369315,-5.965414024953944
12114.82230388232,-35.36588272826751,25.496909445635833,232.67885548616118,15.082984516267642
50036.767990309556,131.8390376563633,20.98670691001203,288.3152923726708,-9.896637605265001
30564.12228610476,125.08074978070219,16.976364977143817,238.42284705721121,-8.056610184692978
40132.356171074345,162.31127195310594,17.72494701763526,215.208585592019,-10.26452551305615
14568.588173912576,-24.09015935831603,29.483880604963343,279.89343830480493,18.242796699955996
9519.150961182524,18.161853048208325,14.5359305441694,187.20525023931316,-3.958407073272813
31211.345086454534,147.21409462777928,17.62308853961329,258.45134821147997,-8.150485319748642
-1123.3230709050767,135.43447650881745,24.2862318387359,39.42043337116007,-5.475263809150679
26521.913514871118,3.9043559115286683,10.540435108052186,129.78345302110495,-4.924821613278731
48949.55373225558,138.51145905513036,20.484892838753026,260.167713430148,-9.962915797960049
2283.6855233108654,111.69621726326115,25.927072568525677,38.090847598054694,-3.2167418264289793
8111.561239708084,-33.85639906906812,26.94528666615148,277.2540014138127,13.022440882401959
5882.325368589591,18.397229563150116,4.800047807851151,163.25749268957026,-0.527288792818414
19451.452832893137,-46.37379016128877,21.137295323866542,154.27813829883405,13.240358396689908
8113.997328762176,-44.14284664564536,25.39764644975249,300.31602939080244,22.6526587798579
45694.83827464018,152.52410651680367,21.72028658045812,278.6277578934445,-8.696242857404263
31159.88046056646,135.50467564421498,20.273547966666897,268.72974749248544,-10.19677709583841
32381.069619291728,167.15696777564546,19.15928382052317,196.5401406152732,-8.374941137570172
26570.202391921197,-12.636271882176402,1.9673602462082425,189.91338964342256,-2.619862720970179
10616.86212127954,8.998287631215888,11.917399594387476,153.10737587300298,-4.057968126648328
22166.632002207258,29.93700103583609,11.369199863739116,158.70408183053402,-6.329432395334958
4680.824784327946,120.50992886196804,23.583738230340796,77.03219778884298,-5.689572985401389
16027.050470348404,-34.35439338341125,29.232451110235,255.68107738597223,14.937791348990716
22264.62487837113,-7.456361757252097,4.9382408709222805,87.80822970732206,-0.9088918114850992
15751.715694469909,18.187266618052462,13.049317930333114,147.6112272360742,-3.14731885032751
-7835.904529910513,140.937260871464,20.897589938823934,83.02990703284982,-4.014686907663558
20527.17856045818,-14.511625822189245,8.054758627689695,255.43453976844336,-4.267666234539732
45181.137789975066,143.72469866738092,18.50263123499409,233.57289820626528,-8.974058160544732
31657.82277570446,136.59058218088308,17.82366702896889,241.91961786040432,-1.8152786822820142
29800.686180752124,24.161008103118434,13.272797228223947,174.5805872953012,-2.185898375807974
12529.833747771983,-46.244603535378985,25.10411044709857,215.7734067258175,16.68599511381523
9360.785471891926,-39.39095191710044,22.49976586366515,260.9075666686621,17.784641577849598
8436.032688500127,-32.0292915824582,30.834620588726843,208.42001726965532,13.395561481860092
26204.070868222825,18.165070908172616,8.7875572993764,168.53211833671088,1.4441310308447761
22168.077870902343,125.02156661822215,13.667381909378635,228.9179891575754,-8.703999244733884
21169.570171318184,-31.14954327615024,20.934058564015512,266.5206866289617,15.984775623642044
18270.78677358476,15.453164682201113,16.430480360835784,162.49164161011936,-2.515788488144314
12797.736050169136,20.633403664557743,15.272173358157165,160.19496487708977,-1.0813693291300268
7543.801323892687,152.83830135117083,22.871266021195233,95.09626380896115,-4.638628866920904
6423.648682715699,147.8886043824022,21.681180063438656,54.67900374902422,-13.614878386733714
21495.69821798197,2.1796369394168806,13.633697427729622,172.81777811887852,-2.1645714359142083
28791.359941776616,21.506685126374325,12.278279733694717,184.16719690842527,-5.019190632360665
26935.657797943994,-31.71414802905315,10.940426238311787,169.60344473191537,-4.711743554853371
40052.37345596356,129.94249045830585,19.97651876393921,248.2555678777751,-10.902308636381644
9662.076344993853,-9.148476729759558,6.335720518112727,192.6395624996005,0.21495607718270193
33252.65408325898,151.35226535883214,21.1108684687566,238.8363458598902,-8.407272232376194
37551.526073820554,161.94587243934296,18.485787172742334,321.0684686765032,-6.882252339007522
23571.47234708101,118.95298154922594,26.47389122166851,79.75159214941654,-5.411240847205949
40644.943598123486,125.63821913504502,19.136623604030262,239.3553175060976,-12.23434844988017
5968.048717183854,148.80714855304635,23.80188504991733,55.08118981570908,-8.271510798122977
16339.473851377792,168.37135416282982,29.954046332361273,80.16428795930892,-6.84012784547469
1611.9408419099345,14.2487123193265,9.305584026297637,156.18531294942233,-1.2632428747969664
36651.284185077064,124.61422644569261,17.618809756414656,203.5270569011492,-2.8650789835533725
6589.35610149413,178.53655171397068,18.8593729625977,122.71264146491444,-4.287678700513792
11025.205780756507,30.40106757092893,12.984365501288844,156.19038233582722,-0.34535983103251056
12829.873489273741,-36.23245055622634,19.318340132302446,252.70558904170363,10.234788587295604
21903.58514167513,135.00254737077796,18.165435074468828,197.23804283728,-11.092704445075167
9095.975415788518,-48.255024902488955,23.735867744667413,200.06987699308706,10.865129532677324
8475.116872235587,168.72418384725768,26.509537311954432,63.047570177088176,-6.642749359896666
7756.291645711506,142.5650897157688,24.556535548089226,59.019155453617486,-3.8886065167427226
28541.32023669573,-7.8196889093633,11.688861527570209,154.5378231687266,-6.394273572200564
40094.42735859347,121.36976991912655,23.611051484675983,236.99885832703757,-5.407366887538156
10798.440667672388,16.250911351094047,9.377319991950065,192.4401223523534,-6.561409080761319
8628.120582177195,-60.83121639271128,22.69697402777671,237.94286560357267,8.973967452746226
14696.056519894068,152.4251833350142,20.658262571510708,144.54747762229368,-9.319914005151869
4294.637924509181,153.5618729620454,26.472060607278323,95.9642394776018,-7.282733052321147
12792.167255546126,-9.170710511745945,9.833239372355969,185.81308683958548,-2.6302168602396536
19812.258040343786,19.03524929489288,4.475543051008172,172.5346114084938,-2.876566716108769
15706.50004239352,-52.69236885730977,23.425936892217067,261.03555840598455,13.64058647118752
18042.924407986517,-35.46751304270006,23.58754695256534,250.60052000113424,12.436698881424729
28892.46157953151,3.5866711731352865,13.856064976911131,171.61572060716,-5.1758866861163355
34834.579102348034,135.31833551372247,25.510001623138727,250.92145724576125,-7.469129440729331
15732.096548283582,171.46848185369413,18.86098878799068,272.70887818094013,-11.878972163679133
25030.957983331286,2.00006382557342,13.086323705840645,173.53433348304875,-7.980189075906933
-5410.166031346467,153.74901405975373,25.873058981986865,77.89702717258805,-7.61228732683589
31287.150077610626,-2.4614932909290204,13.305645796996497,183.4655911180288,0.4337233655282251
-6131.054823384598,157.33568294494648,23.813223651397465,101.53318087085397,-11.253785128590529
5852.592756663289,-25.937291298172482,27.081235494472182,205.99810603470496,15.7792360431064
30825.081113227752,142.44873787116614,19.454383827794203,205.17428474389595,-7.68589230125769
-2491.80278115948,147.15122581659097,26.897942501297454,70.1785708461243,-13.3566594298416
-1371.3129835706786,143.33961971272524,23.471773836442058,110.388570737469,-14.467669313669791
28437.265634687843,-58.96179471033044,19.806361637367182,284.58111452209175,12.69493208038622
13551.207364666116,151.47993228850441,19.099787107611046,95.9651230610531,-14.027080834670848
15062.457644684764,-61.15138376657225,23.575958228577576,267.1574996028771,15.048518160161517
33999.22110253784,155.99969467526694,20.31061254116159,186.57218901793263,-7.787002474118156
32189.074226185585,130.19934751871898,15.071941857057123,291.95069597442284,-12.490844088476393
49971.67332440669,136.24899101152914,14.770328813101884,232.0911017562363,-9.577425091545551
44337.97648764707,171.9752042371727,22.377153454109642,193.88229470019422,-10.211956600901294
27743.900816829457,157.555263092661,17.87665406852053,249.85851013073614,-8.900016118940092
10751.50491674948,138.9381493521828,24.57417543173756,120.8530519806673,-11.842022403407373
32568.37685762789,132.8845737711684,18.31871574787324,252.18837207087213,-7.190747918196042
39622.776714044885,176.97236338064664,17.366537719702254,223.5334850287601,-10.628675961576834
16418.344803456588,7.309700652225686,9.76960153177639,156.7353073315166,-2.465920024951858
16258.869062976744,30.217556177145728,12.255597488042127,212.08376469927322,-3.99871595312902
10073.427931924467,16.061872798960827,11.250350363532704,183.44807591374317,-2.7761022034960536
-3617.2803980392055,111.13314485772057,26.881482293558065,113.68721886657173,-7.572018381162735
38369.08549457646,178.54412935601513,18.991577973282254,273.9415934673849,-10.868783657680202
31000.911645106607,134.37452811853584,22.298636100099525,222.1566375931202,-6.252178046107115
7931.436856924862,22.306353866408884,10.830936860198783,156.2485533506988,-2.846788370480737
1975.2593999657256,131.7867548484969,25.767545379049988,91.7084899646631,-7.674161555915003
7894.934944090906,10.330189232598094,6.140117140445472,165.89653750118228,-4.096681953378354
33287.93349103434,130.58205437238544,22.846807265778857,282.07852111851025,-10.471493263550968
32334.20313006501,-28.812511044748746,26.149579255830776,186.41427267270134,11.694881712639752
-5241.891855622518,159.08897047949625,24.306140521095557,78.11135647270824,-10.198807772631973
-2814.789771781754,125.93395760156169,20.171572395287562,70.31955663546265,-8.782765265165503
38946.95960153727,131.1396081246013,19.48916392742626,227.90398577296185,-8.418702346548796
12155.859107082673,14.997460074575251,14.576699217765952,154.8791356984944,2.9429836253189716
43996.41666014134,142.89299136805852,25.849166472109218,215.21444511816009,-11.278419908844867
12420.412192445823,10.742773809699223,10.343428529585447,161.62227098848632,-5.536219257119351
