revenu_annuel,score_fidelite,frequence_achat,depenses_moyennes,anciennete_client
7872.031968899741,19.71868721828355,8.818286270061687,166.91629692153558,-4.706682507813955
53019.51787457704,153.2097318334586,18.301687075952678,275.499811343733,-9.983480501367195
-2122.2234687321616,137.78700310024735,20.51761070547494,83.99246916006717,-10.272287214288419
16216.315693254139,2.364803073797688,9.57631010183616,194.33053016099552,-3.8240753417727777
24030.297433515367,-24.170380634517244,22.328412827526577,252.65757331101958,10.40793290821796
-10366.22462800306,136.11524838845907,21.091795249971014,106.58002398403076,-10.877423530522412
14071.89890729302,-51.55301636770852,22.166404768877825,233.65163794023772,14.424999632290351
2697.5203018344982,99.11493086888801,22.737017157530914,36.02144695985626,-4.109017762075528
47836.058023565136,148.60149808276861,21.06402069745206,265.0658604422239,-6.482468612942245
12301.662847271808,27.001170761772748,4.481225012112408,136.95232542407763,-6.227169760638647
13103.953425760512,36.02856869249604,5.2553356133342435,212.11303239092504,-4.023791304712637
23040.053264816415,11.531906809036016,12.860478680129262,193.88121145101312,3.113951640071104
1906.04710160377,33.86568011882527,14.357379921398994,158.98506898193202,-1.720661908462894
22137.25840513783,32.558034082784644,12.694566880675453,141.28834248954806,0.7368541660590333
-13572.397616659167,169.85242017881546,22.435363073815804,93.55551140340074,-7.863538047619702
5687.5243134905395,127.4475881848525,25.341784163345714,97.19386350236348,-8.650426725132627
17502.499494829568,-31.367879989878617,27.904404805815446,243.3854993014104,14.247054730354124
22058.988643050165,10.872734062261664,12.234575937655887,220.9081807061042,-4.206117163204365
47257.582541854455,116.0306127635648,19.833659248053117,247.25987750626734,-6.413785766970609
-3447.8540612584766,145.21190377860228,24.669546845862595,128.61031393571346,-5.613481692241805
15981.109797540405,-35.78315260080399,25.37890542472291,233.74993705823937,17.792493427648065
17853.00973070148,-29.050170405709082,21.2305464776551,271.6193583198916,13.095610252235439
9518.020699542736,-57.24694545007935,23.94498625367646,254.43675593067354,16.284906661609124
26012.57310280071,129.76424023376455,19.14299962338971,246.7635771584954,-9.48296255587153
8308.453767932544,127.40902853646107,23.959329913058472,121.47441884047721,-9.266590405256164
-4488.758748822511,157.20308336625243,25.461111719653616,57.447421254398705,-3.660672908399487
13734.268587243663,-14.273093926060213,26.11997068591216,262.49233827877805,15.311546917844055
23449.52294029814,150.43676413760093,14.441610058887248,225.30543770513162,-5.492402591400442
22709.735876409417,-1.1506590086214743,5.266250853919592,160.98642474500429,-0.3459389164526421
-4517.353929508587,169.66257469266725,18.054796102532087,97.9787462080172,-6.300709264136104
11585.415616499784,-3.61455247944113,14.230425442707446,201.06166288104856,-1.8889186809433376
13507.230056131702,-42.579680093797634,27.01816151915254,250.64754353435023,15.03474210350041
5477.730893360516,137.09561577911398,21.213904524527436,50.304764224320934,-12.982487731971133
-2358.0517709599735,131.42303396665335,21.474079849989415,68.7619631768411,-9.371807696491206
12037.674608951333,-25.313818104501436,20.60910679025716,244.23739208367587,19.139690109016673
12069.9848445932,32.21588591061176,10.715139192854137,146.14492211069006,-0.3579381613175894
32929.41404242038,-16.467842447509895,9.197254215524943,183.88436415509852,-1.5978918927723935
21891.50578714236,-47.64207536456395,22.972140569159315,207.44137770813268,14.641406803702496
14378.223135371038,26.38976335760138,6.721332489504496,143.67427964545698,-4.543507688553486
37968.23419578145,124.20830557609165,20.700534964361747,211.88066665180054,-4.109451167249922
20694.75165579404,-55.615188093739945,26.64598333372504,254.32374348290205,8.145482925470027
-1440.2659146312435,153.58916736041124,22.726196314023436,94.65735511795728,-11.170075481162979
2040.4206226888346,135.14289565555927,20.021214733862603,109.97818406105694,-4.9856864475592175
5676.662074829634,-5.952262745140544,13.002991010120141,190.89172306518313,-4.526464688238921
24400.505964760203,-35.66795418580449,20.756549987129866,252.43664324986275,11.36883243046633
50619.068203060284,136.4083990547971,22.194470525319268,258.82467216636906,-4.653359709705494
8297.855535836752,-31.237911026016803,26.163456308497288,272.2523019222499,21.60188322857505
-1875.8031736726334,164.26501061540603,24.569906216572225,86.11905571853265,-12.034729883321557
15991.217006113242,142.4305020680446,19.580547524436945,147.81094932558523,-2.9436741364683847
44617.57928849554,125.35697058695006,20.791897219009734,223.55566512764142,-11.13787287908957
5429.503775822544,175.27267617545556,20.253427152459317,74.0917612704909,-6.4776631974116174
11580.94106072803,-63.9936469302543,21.29747251115143,277.5203532974917,12.855208578031815
27316.377342613745,125.50476248732322,22.44068306227972,210.98142701385635,-0.8621081877903674
7001.325338619281,28.239164241415374,13.90956194833473,149.40522527554526,-2.7411265283202297
12008.171113557233,-51.32491402700691,26.727482566739386,228.68562549970963,16.502712263981685
25429.53749492951,18.36092245697072,8.354835861263334,195.05177486462492,-5.263597018306214
12953.075020726596,130.23715664629756,20.786943520628032,80.72439250415037,-6.804163307148386
31262.78290879241,135.3220736571883,20.518552035283076,222.5516570946954,-11.225915569001835
21037.670434980246,-30.640603259635725,22.72260104532855,253.4036810375017,15.724131687524864
14908.201615311264,13.633777298188633,15.517650305503167,190.94619443578569,-1.8250092723779971
37936.11202795222,123.97668961304362,17.1338465446763,259.85132614685494,-10.95035427745395
22159.770551535494,136.10175876531486,21.43238443984409,284.5341052416955,-8.536970041043215
10987.563887157216,147.17058089188208,26.37866442197607,118.11265700202974,-9.418843775890705
13987.54430645475,-43.00379182914622,26.986027427805425,279.75526708087176,17.509954544211688
39134.705498314375,140.33174729371012,19.5727859681027,216.27310016315064,-8.685723859525712
8397.134213462661,143.24851268028726,19.082136091606145,83.36351075398638,-2.6146847629495014
17909.985747288112,-10.083278979418537,8.866524443267288,164.8956050262512,-8.138516297800663
22225.41180827927,11.24151988351808,10.079564289491769,170.35048732696566,-12.862111599712492
20736.886016215547,35.65270761929182,11.409918963806897,202.66155390418015,-7.521500167538711
-7640.112148609609,152.56782510003399,24.64951587060449,28.84115408534555,-11.212352843453068
-4722.062743439761,120.74756255659673,24.071633575680416,118.05196457079819,-6.30149807222983
32356.58478942228,17.144032717266533,11.820001782062661,173.03468988157678,-8.06347876345606
44388.76450658201,141.0373168307858,17.33894733933948,260.4100930872223,-7.578798226037291
13873.938971464435,24.35644475188142,16.088565214315643,160.72415664859727,-1.306747412352406
15394.667987295776,-52.38229695245805,23.317199077422877,213.90192327647648,12.80406493207155
13193.357467180249,-10.641620754187251,11.427766675935667,190.33699055233643,-1.806183603849206
12662.087777956833,-34.34637344768349,23.617469004505175,259.09316139296504,12.214072103710915
3991.5934806508667,125.3555618001745,24.300234883751564,80.27787280656798,-13.450423985348149
11634.826920497093,-29.587817285033708,28.36189504529831,241.08415199936536,14.249402149638708
20697.373804671934,147.95360009706854,27.123877846013915,80.38421126399358,-6.1269235775996265
51562.689905540676,118.42265277573956,12.683339802595956,252.66382718041461,-10.265417055360373
14412.466214557717,-9.530161636954574,7.751048301461969,112.12404825798787,-3.6546765481829215
16363.374248085165,-15.14797529393229,20.929724604035705,196.4202467247103,13.817185635551368
27857.184634218487,130.77058261654804,19.358030823088704,254.99316429288834,-10.936485821762936
-6776.857075742606,168.9903321056659,27.867421497153646,107.00430418868287,-2.381604585402796
-4875.045481391418,167.4253019600218,22.475726386528958,77.63412489005992,-8.626515900540618
16872.712001741624,26.749794690537527,10.835688479715577,187.8707185155587,-4.307079337816722
8174.7070979122145,143.26064282243726,22.748254218856985,74.23545024591432,-4.18507857435954
1806.3551943023995,150.80308411451588,21.748416700354156,79.04164676846754,-8.344579604356996
26085.931022257006,163.35543930193413,24.667390691742767,221.07973296428304,-9.922359062110493
2084.5987517701215,-30.261336643288274,26.92451131190535,223.15069267548193,5.549776235407088
13856.09736869167,136.99488689562642,22.845192497316788,82.71721730305869,-9.081979740194843
19965.184809634888,-41.780539049107574,21.768728120826967,229.27980141515192,16.589148970954376
-6310.6765925892905,-31.834880503995095,27.358850354255992,169.55803163102837,10.293710997712004
-17465.078729124492,138.5623120028895,23.105153148150414,54.61769767344305,-9.272656493140703
28981.210474804113,148.08992395071243,23.604463534429904,165.31405867499598,-11.14994014871397
35927.159183968535,131.41764757275354,16.2354874803776,219.98506732683444,-12.43107518258931
32994.423583482974,-32.48350997544452,25.2231931804675,231.17251077120847,13.723525826188665
41258.567118040984,156.14298162582054,22.78764444379322,280.92816340994045,-6.8131247195336115
49697.096664223514,118.69074061257372,17.959624212365252,243.38561099739738,-4.435434515104195
11734.795313322902,37.82932386717722,8.784654160999775,222.46425501856515,-4.080017988720922
43627.79126445061,141.24263078980928,15.409874973233041,200.61103051690617,-9.766608480172925
12001.92428614667,124.67451690363511,19.106351076677896,67.42766448093033,-4.611864758658026
30633.60597377571,161.1847759460247,15.07420448407936,257.06910649282275,-2.187887504872604
12918.611362542062,-41.08915279279621,28.765591255026997,174.0901473573983,17.923204215730795
17741.10759505269,-30.566441140670037,26.58269258884758,257.11413867738696,13.591645155607564
17840.098846362915,-49.66014331778787,23.367973042380775,274.8993759731861,13.66271434345511
28986.12360060703,132.2750572877866,20.747881356139956,202.79955941205628,-6.6202590917853765
553.0057789016864,41.47949338582575,11.87609708715212,149.48303324205628,-2.8794506351055
43997.44184683733,149.89587895136313,18.982230081118054,294.8625035602446,-11.969508681280999
43708.428043853026,147.03056247040976,19.06926053808026,189.6345656733349,-7.470399724904782
30628.148977375437,16.568092775879315,11.925215833303849,127.21068270414426,-11.243024802565515
-3716.5210669006847,124.54022046865045,21.929343149594306,90.37844287472961,-5.941912914209281
37174.845110912436,151.0573044365379,19.4355953298781,261.44259599528203,-9.001404122628287
16462.147627225895,-40.78526949985971,26.6610660603488,246.84190354441418,11.06699511662536
10517.717141102854,-20.47163652064951,21.70354923757836,226.51387682800188,14.709085791597508
7211.442898522117,165.9800833215779,19.962964883476218,83.86087691011656,-9.32136496579362
14713.938081187174,-70.21110105148904,22.82357986971411,279.3558410941168,13.254298924945171
-13135.10961875508,127.91918415213229,29.03196289343604,46.52197714123645,-7.158561848052733
37739.03797099775,141.94333118275713,21.120311590647454,208.77961672286247,-9.531383994572575
26933.114010475376,-60.15091291713348,24.61077898745924,202.87420136488996,14.413798759716721
44201.01095048563,144.75235409513235,21.718344028973085,258.352258936523,-11.246239415068757
18089.304512887877,-35.52578236967412,26.775401282414524,227.38141358018822,14.862220506370067
22217.549853456163,7.5257496476256875,10.923356414135355,152.11144117958412,-2.73655774487297
8363.958045551866,147.09900804269856,19.419829590560084,68.97058737749478,-9.549064611352609
24733.96581109051,-7.5893053750986965,15.346610362837197,173.20248540581903,-5.140068615984962
39011.66953845958,144.2165438399138,15.449511944995274,207.03169746656675,-5.599795822303829
4606.864397805752,-7.5782088770789,4.763493238053915,170.1959166731195,-3.8017957728939393
21441.475809961124,-31.516684574081808,29.670523131040017,240.27812413241213,15.329128078619355
-2708.234380952781,170.06474071019883,22.333977333663135,139.91235557568652,-5.284546025361175
3235.746636843498,135.1840013889398,23.97035484488925,106.373937990409,-13.876825147448407
26042.941784102735,-42.133975285344405,25.51312671883698,248.25565986042014,12.919976887430174
16519.47940358123,-14.013100689316701,25.616283650345494,232.87539963349488,12.447469305095186
9392.06605222675,112.39726630479399,26.75847666196765,126.52612618919576,-8.633543072663839
33235.51106552924,149.62897736781602,22.197421021336392,258.11769254533056,-13.46992854197391
19324.69620789418,-45.36293441806092,24.329200768085,319.77630510779454,8.813992126656359
13658.481563616995,-14.403570008789345,26.329804174821124,231.5815951564087,15.413766325374024
-2691.676653452945,-40.397464999154664,28.915290239297228,268.2324667645313,16.21909556561533
4694.548682221757,114.30859169177671,23.43851033819798,141.86865477368977,-10.570679463522934
15975.726070697448,-3.2668919180881417,11.72850811123874,148.70960664266,1.0950479132312854
14976.37971138442,14.426772898513633,7.118572999450858,168.48023999592053,-0.06119303738756088
42060.26213506194,151.5054769326928,17.68825422962462,222.18884645947423,-9.584409473757471
22806.63271763781,2.00002724496418,10.593749198356399,174.94637641837497,-7.851499976419131
17921.047621426784,15.917811515389317,13.664168325898782,172.90490322667085,-1.494175498008861
33151.261855196906,139.77754239806848,25.706568748291794,291.289688781836,-7.450283373280444
-3790.4476670820513,160.211742571148,19.248976997362277,72.47923123415232,-7.624919078499278
5850.368743349303,166.3186670573232,30.11205486828526,72.80372157579163,-6.252712953555376
24716.04597847503,17.113659875498556,11.312590388312191,184.399151875836,-2.3812779447037045
39281.66597092559,143.81735984861405,17.758928146342814,225.33224451026496,-8.063104570229632
19523.661780046652,-5.612076192658449,6.55948248269381,150.59686523307522,0.22486361116239628
25362.511704111253,-14.960609615457315,24.743058278194706,217.843468586898,14.702819540659167
12901.187190202123,-58.273992857590684,23.40665034762758,248.2544198947701,10.431626333209985
18427.704987886667,-38.82221977163479,28.02519658331391,238.90419298962894,8.003805707221174
14832.244003965527,119.4115345708586,17.938579235952812,66.27460010467902,-5.9787885621943815
29103.60647951015,5.638914257539902,15.350083693417147,170.43108768509074,-8.876527710951894
20217.73565690383,-20.325011008827857,24.22870700395441,226.94032675174117,13.324486988411609
6361.532587113346,124.83740418432382,19.432782779626258,93.71710873556607,-7.290437718411253
6620.295867217508,124.22499163320009,25.6257893735473,54.86913370350874,-9.98430702377508
30116.21605262351,146.2666526177003,14.172006859742682,270.33806279858396,-7.3414619350634105
19920.464474366716,13.99146204584946,7.715381748812207,179.79344823053424,-0.24450414282748767
41153.89614134292,142.91540313740632,16.70468433191256,260.4726900610844,-10.486167861015861
7718.748066898537,-6.418857456385496,2.4730212868332337,148.49658282436366,-0.4807248329213474
33756.504874795006,131.30238992782006,21.828563963519276,250.17385825776606,-10.837983168084502
18974.239578039855,22.81836683609109,13.760783113431621,141.25930780201227,-0.7445168903060093
14521.350765849871,-1.8469472063970471,9.235534305036206,158.41525031119565,-2.272406999436946
20226.9966554455,-28.129737718352942,20.549178697395803,276.8043242588755,14.106654705543386
238.33985348999704,128.58643231741047,26.987707350174322,55.994481498789014,-2.8415956473990107
-9336.646136496078,101.49963646074033,21.944229056789876,101.48786826863807,-4.126216062499488
14613.407566082758,-25.992569994737508,23.336753119282754,192.24869167512313,18.57165482445808
11029.401665922072,20.53226427452045,11.04840097838359,103.1685395099336,-1.0029449131287684
1654.1630620371943,129.24741672673915,26.663279200708285,154.53686593182823,-7.138606934644253
19703.93801395502,-30.150020036599642,23.882178450336312,236.6823768971965,14.30654168431989
38739.27399366103,138.4081370461596,18.376446585688335,195.10773396779183,-10.918787007486666
27969.07743424509,30.27323236416188,12.622918322310555,198.15209363373415,-1.808646734803995
4977.143397089712,143.18516063713568,26.968412279272755,117.82972128563698,-9.604033174204613
23518.99613125473,14.832703489495543,12.963546793740637,170.6920388695782,-6.911814556995557
-17709.65861304634,144.03260303135627,24.281169150546127,112.66374845744537,-10.768689168593589
14017.304162832057,32.913968954164105,8.891771604786584,141.6660252497464,-1.3547275869798323
30645.060211505537,58.12929960958882,7.61977516557072,180.06446785135455,-9.597130501645285
18600.804100987592,-18.67911460966326,12.955184017954583,197.10196682459758,-6.332422416582883
11294.476670448516,27.637122355368984,10.106889992525412,216.3606738106318,1.2354091595444032
13615.590723790687,-68.4412130324614,26.553299921625086,203.26825285167934,13.502701002640803
13871.446677077016,-52.24677473038467,27.317641064371767,271.5034847389961,7.784339525127536
18756.749116540694,-31.002994846468113,23.068941302994666,175.8457171011462,16.614361247102906
13527.949834365514,35.82872735626051,8.421747743304264,173.8449896778361,-1.3939159372476313
14696.593303968279,-70.97332075657064,27.18931086244867,224.38615911866583,13.051303264929336
3985.0004559373774,20.740217208611718,8.578412021107072,181.9983759580854,-4.09409164679745
22251.107459350016,-44.6947044715759,16.834404261116003,246.41444910117835,14.633118767042346
19735.524097916692,-33.274439320352656,25.81913359378184,200.65184084795104,16.464856231706165
27850.791741014124,166.4647740117487,13.033969448805037,290.3570847275158,-8.126201980694685
20189.603149219365,117.41499534900493,23.380380474789778,288.81242508385316,-9.506362500971676
36061.56955975762,123.5478366718928,15.69113780021419,263.8391683506406,-4.690534296590071
-4654.5743874942855,152.94039370619964,20.45266161934427,98.83183303428416,-11.828414731096714
-3248.744781584952,133.2993624697582,22.96570952634488,58.036377451854236,-5.2010502253595945
34061.71449036818,103.78467138254886,14.528049201999032,262.27583336314353,-6.401853906350043
17227.36206267446,139.32843828421602,18.586954081830168,260.3495846232172,-3.2123860974665046
32000.483066049735,136.43008174871065,19.056457385156065,258.083556605335,-8.22615137950278
-2229.6458850902127,148.97108308726183,26.09708984904008,78.25402324801225,-4.531485414572815
18696.651997230703,7.1123709221119285,5.971575561354792,184.90439341516625,-1.2032161580054446
11898.327468884847,148.7937563213891,23.879861462834494,46.83381160994949,-6.866133748810849
49082.76558084183,125.16755067090135,22.232724867885956,233.04372835204936,-8.907645511259838
9195.072708885564,128.66453356899436,24.718121329122557,76.90641154434665,-5.186688986066494
-9700.496260660679,149.18262009647265,30.832375286770144,29.73331193613788,-7.8238431448643855
-2646.4014150545263,144.6603110673986,23.451299337660128,69.88211848696449,-11.84439795536828
9251.777121188723,-48.03652505112204,27.73692828374089,230.4027447340873,12.111957722115829
8600.814779793618,126.83668075129293,25.758180192283326,82.9949861203349,-7.508379017669428
2647.777152473871,112.05095901617668,24.672209976382966,55.544007529806265,-11.186998521333209
18158.70473132069,28.885217311653626,7.7044457087611,77.47689306096629,-2.513582817042767
26191.106199235986,-39.57789843504584,26.004161219746607,208.57419885287712,14.607824403464763
1634.0357628310303,162.26653227930382,17.444400039900998,89.24328236646528,-13.18093898787744
1186.7316061655583,147.20266817995676,28.032059804703426,114.49913483976701,-5.119537534225286
10240.802618474998,174.16602711791035,26.368834270337814,92.41490214056233,-4.591735889461715
-4965.348381341726,133.96527708536556,24.17428381699599,79.31577371911922,-14.44169501169089
2701.103140105435,130.10060104150506,24.063856899039823,58.075254600419754,-8.951303829196638
31060.728858393253,-20.257784107462967,27.719233408431794,258.221813173319,15.657986340341731
5785.001358387228,160.02854225715663,19.698613046920947,15.451328382244185,-5.152958725809539
24605.50291655467,160.4509468944644,18.936138136698347,276.5978830380185,-13.542537358685642
3111.148453440597,114.47592487859157,19.946146246895864,79.36027170552805,-6.79700436221931
19965.57437757553,6.2981975797505285,10.333658510082637,195.76529670806158,-6.471415551526016
7400.865626431463,178.2067479804815,21.444780601215783,38.88443684533968,-13.367031413439264
18542.57178746102,-46.01773195197259,24.570322894421423,187.37372755060997,11.238763718574642
11536.24951199026,131.28723077041283,24.928143768027148,90.92995728287187,-6.9349410677149645
9049.886161533126,140.43364112411467,26.704566073565704,51.74683889896144,-10.200543796298996
6743.355918803929,-21.668452146327027,26.79318977732114,261.99157646852154,14.638330328271
44718.84931373292,129.61206487382293,18.2967712326629,227.7001490848499,-13.149799226698896
12940.960215565268,157.1732260494599,20.065577401062598,126.23053777189659,-6.787604891676509
51447.32071832192,147.25035509566,15.705847180848256,259.1600019378295,-11.683299392984505
22141.00037155407,136.43520054417425,17.233804928462806,209.41479338196717,-9.602555260960404
5533.113405466043,144.63469046205086,24.97212417557239,9.048841940481367,-8.61682368892537
40017.18170306495,168.2854238702215,22.131029187014356,222.15628400894255,-11.454498396347613
3485.9634143289513,-20.912187249502537,22.44327110060326,216.13843158685208,13.924610703534647
-720.3613098449714,122.89846514471924,23.344560633865683,112.00395948490987,-10.450269852156737
17602.901916206392,-30.752402217911083,19.903473724901005,267.297154119567,11.873719956791499
9644.422195142914,164.10410916536208,21.07025293440172,70.37646921027442,-4.034377772251769
18106.424818300253,11.118701672574247,12.408148302819733,131.7722565584215,-1.5731325705363304
24787.33752792005,12.04547085278854,14.408923873365922,161.15714852026196,-6.646695667611759
-1885.6481396337767,146.64822202641932,24.499149791535856,88.86759985778593,-7.959331693893956
21474.880853239734,-42.156360857027536,22.85451524692248,283.11710054823874,18.539602103234554
14805.972930074488,-18.783867976349512,13.243555628811444,110.82551606915669,-3.265461648528847
25465.569700365726,14.493519422723537,6.392155585619722,166.88958791520818,-2.4457343653731156
11011.183851830625,-38.93882952208628,23.359139157445625,219.67337530106784,9.103950720826315
29019.19619595223,117.13114872094889,23.11278813815173,249.4328140382024,-11.004713991972203
12979.576062733788,-38.6745716546761,23.73750648249458,264.444261755545,8.473971286532054
32292.88429590332,173.92939836214785,22.225054133430987,229.71845217355596,-16.25747152692326
1138.1324276123123,145.38255604654864,19.9070944579951,157.2859445386631,-3.1778191459552563
5577.956353144196,120.94838858429227,25.56807167197782,103.30970809171853,-10.777050697445468
23356.751964440016,20.92761770912501,12.142863481307204,142.94515180285254,-2.6021898232840917
12324.0540133158,-39.37526678574743,30.946211198496954,233.03523367490362,12.24788265577815
39084.75843358417,153.19387724231453,20.766803336374018,243.97596083312195,-7.6643713749038636
-7810.169193626054,148.19710918662594,16.899918753552363,115.31476656063262,-8.201462844832935
