revenu_annuel,score_fidelite,frequence_achat,depenses_moyennes,anciennete_client
11945.237802768628,-48.51889875378427,24.74950308346148,207.82862653139944,10.065427725186261
8858.571671196805,-58.33798195244495,24.079684658666306,268.09550805501726,12.940255750709216
41003.29406903784,139.05042759213012,16.73937651825099,194.0179769382387,-10.098799238503604
48989.28613323102,139.60547069533393,23.97368863989822,160.8710405561223,-6.293546869176868
16862.909355642376,-18.619314532240708,21.627418135158482,274.64236153115485,17.274248313861413
36913.935972883744,155.1958547503636,20.364665747599105,220.1098010406609,-7.675067565777299
46375.04055167105,121.72874405492833,21.071957882005776,260.4985759481416,-9.651944892382517
14195.870046086151,-23.59732763116216,28.20920398569166,318.13291395784194,15.061802631482545
30287.458580233055,116.04616647811963,19.890148580057872,216.77287132028553,-13.026015511095562
-510.6695768529971,146.5389269973474,20.409507936163035,78.73730588042906,-5.896352802948307
37262.35635230041,157.73379657087366,20.9105581362395,228.34496371623146,-6.444158250357507
47894.029032320745,153.91761037201792,14.568255861586671,209.77454958170452,-5.936940818337892
-3736.496409950938,156.434847610338,25.99890139720206,98.47240385086572,-4.1765203110461915
10171.699887126459,124.29868253092776,25.163915602935017,124.80364385737275,-6.566575749648367
16101.882412806808,-30.644189300798615,19.959408260337778,224.57442437689468,15.705697150707298
227.84587702373392,143.3923611179844,22.89421527881167,94.9514432683665,-3.432900966222425
-710.6045737755994,100.37714714257424,22.173239462151454,53.77932964599128,-12.62082875809881
19919.957280075694,3.5213073902521472,15.768267260138167,173.35832958119892,-6.917724650683208
-3962.733900051069,142.8723774784832,23.070708819039382,144.1119095750047,-11.884965138912968
46955.84550363592,129.5278192977015,20.61121595689489,262.70241528169475,-11.54004579703679
37558.481574083344,139.78098497533318,19.874011954759766,235.13258132109638,-10.480240402943249
45321.581078512914,129.57770592384182,15.054373783365524,192.76451847309752,-6.9412245282656215
2834.2353993910438,174.613111034555,24.1297810179109,84.26727489579906,-6.760754379415019
14608.657248024276,28.09352887508875,11.87998808088043,210.80755279248552,-2.4846503830488134
10224.22183620528,138.3374595585239,23.354162781238667,49.78601385178362,-2.63983267828338
19760.41329003619,15.307112692609401,7.4225598700581275,204.3975805923326,-1.6348155571769034
4961.709036622531,-64.79540974607174,20.070076887287122,278.323527800099,11.667328674164477
3952.7157745549266,164.74995114630747,24.630300613888885,117.97533300338333,-6.327365377365595
1451.8606955892828,144.76584778986108,20.11589043282707,63.42515979747236,-11.580754108815881
23822.643308165003,1.0885511813817885,4.7193485687300445,167.67026005296913,-4.147648072936638
38936.00891992924,171.2717743713622,17.2121942181875,291.5423077737721,-8.165522031914596
19572.147691295748,-39.44075923724647,26.10655076247601,242.38023714158712,7.396503412780204
29733.849328129836,-15.234624642277268,23.180497565638582,206.85748169861319,13.74556185257543
30217.085930385467,150.4336331819598,22.455031133004965,186.70120908612122,-12.309029920299864
3875.5209683953435,-25.136630909152714,24.413534239959,235.03160728956473,22.9022258153764
37717.660223435705,-19.713083855308298,20.59382273237334,200.7722659949764,14.768501296997293
26274.057341499352,2.01176660019064,8.183468369002236,167.44047118271436,-6.089267149967862
11601.100680381001,154.9693519740959,24.16387662049194,35.289021184461575,-10.607140197554367
12244.537816179633,-19.16803214033341,24.850612362579618,266.02921495095006,14.777101563725243
22372.67525746748,17.27124230906619,10.150277359666076,134.4070853702527,-1.8049514272049203
-3540.8881694715456,141.33035798566215,18.651850735425633,70.20103185704733,-8.581627791824987
25779.647644788114,133.72113386749453,23.782037044359136,264.97004594221943,-9.805210785526118
19305.08186338063,7.463602881223764,15.1573303541778,191.89774794753848,1.498065736087427
28644.808874429255,-1.9373528992040079,12.416354097365545,191.7516339561153,-4.773368917390217
18364.05893714083,29.298304118487792,13.938306693599337,130.77588576135602,-1.5890471516857918
37458.023800726296,18.813840015320693,11.436887677042588,208.22503894942068,3.6801277663595524
6417.21526145003,-41.51862642565048,22.095484468369506,223.03030120314185,15.088638325103647
1222.133226008169,131.90747321961044,22.13460588279119,72.52717430242117,-9.159938059527992
-16641.08172289534,129.49699837955075,28.185204726719707,67.48218326954884,-11.248641204942892
11249.052723344947,-34.79221005832946,26.14610116190621,254.60607282486174,13.55076891559008
16961.546786649305,-1.8366479755041496,10.9479603675695,170.89856079319165,-2.6271136468581346
-3554.9564781443987,-24.368478897771,20.546409735751144,233.703042640503,9.81256403366374
-6906.253797414087,165.74588365658704,28.719295562930526,34.4558834476299,-10.799087084375113
573.916462195135,175.00056550485215,17.802658890398792,53.396346922130135,-3.2347062621770952
21303.586032708386,130.5584350666407,15.310488292233707,288.72384848290574,-5.729803114274638
36200.626282359844,142.34356657848306,22.899284571981273,214.95532354919754,-7.653234455683837
16922.76369819945,-43.88869515260994,22.164275169051248,243.03032118867475,10.106486075884998
26246.474567472545,-47.38963105244068,19.04742597691556,270.67141539239117,11.269013634561805
42049.81617270552,124.34162783437839,17.40845079036879,296.88433429481825,-9.33130158459258
36286.43261929565,157.65959220688032,20.04302020235984,249.5914735410707,-9.994885280669942
22265.442484804193,142.93967600352462,17.29439827815104,265.03639372270135,-11.136816597600642
-8805.986180171334,139.48682071229706,23.147091780891635,163.5594370022097,-11.062902389038467
17535.965241761318,29.1526920381733,7.760219882876474,149.90243028244834,-0.24192571586088363
27711.73774063957,-9.143212370287202,9.941939283638646,149.60094499415908,-2.2133750358999507
33583.67642310594,141.58467293609795,17.892931806341075,226.42850685584517,-9.686770752708458
45903.24960634443,136.10953092366077,15.960179946231191,316.6641877763104,-8.581599080259075
39077.45130660106,140.82643888054042,17.324956629638752,303.7817163585744,-6.857497315348507
26798.80286509762,12.140111615792215,8.749487410079013,202.48299462562497,-4.0022276169169295
8834.065375938939,-51.428223785480526,28.023350184241714,204.7636479112637,18.250921971609706
41031.81808890966,141.29518964788704,15.430780999890494,269.3513982622288,-10.240524131786477
-4292.932816359993,162.72625401184885,25.635752643732868,83.76505868998414,-8.980729949013647
-3908.2285799763704,150.34787950031404,27.13626164129735,18.431079090688513,-6.218766889243531
30537.77195340406,153.18695008356812,23.346671248871054,251.86644077552566,-3.128866944628342
5368.253067324586,132.9846274757489,23.98469480939489,29.198600729361857,-5.917258810001794
18357.610506419664,26.90392599535649,14.805934531105484,169.45363064847368,-4.51556355264294
22256.201909433967,149.22897080091747,20.28554184149084,82.07171685863827,-13.055740312115333
18908.16303538158,21.13229478638379,10.565311507259134,207.76912382692387,-1.7579074061860513
14245.137494217975,-5.533369413320969,11.396272308966388,202.61142872211352,-1.4128158307346679
39221.12107055049,151.70583919028772,14.843998935116678,273.7760149750225,-7.743765159819297
39777.66721143896,149.6495144959647,20.521154964810698,233.9047639124834,-9.148716481502818
31025.33021161413,124.07947381106653,20.72717491818576,232.7595101190391,-6.617252900026264
42419.9919436441,163.9331135241635,15.566311175975656,303.45439491850266,-14.615517780870046
9513.23513956862,38.156607211034775,9.291073491645346,197.7265110422584,-2.7224241411350043
-1942.4862516774301,1.4001803064503875,9.525435737934881,191.77781223898344,-3.2829418340477154
39456.88887875569,153.48732321633477,19.526609640282473,271.4278049307752,-10.311119732603657
24992.61141771905,139.15166430227345,15.646709073168832,219.90831044474987,-8.617058368353298
8104.68529140843,-45.95490138478337,27.168905910511064,256.8480117433249,12.606106814332735
48024.1176861281,174.62633313627197,18.191241991137225,226.09831803679148,-4.399100950949437
16288.114640378582,146.33237635609674,26.368297564572906,90.19424763932818,-11.737177628343765
14692.340919061906,-32.09029090775468,21.984569297591108,227.32225568758122,15.490047185325132
41316.7763888012,147.84965054566635,20.824900731374345,355.0453383984563,-7.046582850223039
15417.984985688396,-51.93880547731203,25.620123676162216,205.07481096248944,16.885941277226507
-1030.2258376471873,145.9608899339782,21.93406247578654,78.37604594825939,-8.00119998424332
12083.337410083695,43.60989959261439,12.701778890353062,155.35855838022775,-5.184990134244208
3817.8808931065214,-55.28478960000719,21.06527081180024,244.73429754019472,18.520448110297092
-6474.19309860588,140.9595974231861,23.278141686328496,102.89947595816777,-5.721979845561734
32346.12445367464,152.75251451681407,17.321885734549028,226.07789068237125,-14.427876575139134
32518.75612401175,11.588073564710882,13.296776293196205,154.5312122335035,-2.261487508844752
36593.4885737345,147.71767046669007,21.877023254966566,203.45450146714137,-9.762758089825386
14167.673595665525,-27.58690843413737,20.767226957383915,211.75291339274327,14.74012194548295
55479.62877402331,139.27857932647944,19.883054812601106,270.98302555904297,-5.4426765834285895
4480.758206712759,143.0669108545681,24.79842704032658,68.92763507813544,-4.064537415276831
24214.232154335634,-53.62060485103605,24.832085380541322,253.3104997072007,15.402219933631251
-4549.563095379446,133.29865897766308,26.857909492548863,128.02570644248982,-8.441332620652137
20673.77591891735,-17.496290789534754,17.036082596671434,211.49734128452272,-4.542420340516285
29124.693043742536,166.42691793333756,22.086792851898586,277.6100465286394,-6.594238190172835
7645.989276159853,141.06151099064863,23.105141100691377,87.68821880476165,-6.970280122435943
-2878.4136629236236,150.78460112071588,20.350823529252832,86.70517091899839,-6.3863838093078815
2702.646976780219,110.69246484118582,22.60830674029129,59.39345124350103,-7.201367054990438
28507.248003170993,1.6855839948315605,12.503707034438566,125.8869782597087,-6.889213385601664
-8942.43950003734,136.46093822911433,26.223643007450807,100.40448692462915,-4.79173497563187
457.5235844519557,151.42495824284862,21.691755494313895,100.2806315321663,-1.9215391915352882
5252.31579770329,-47.78403593520957,27.23422624814568,269.0397560585661,14.862159372133696
20629.774434328527,19.659324088997728,15.232819130282785,186.19982556891557,-4.85453671544896
37208.80127403055,109.13122978138506,19.012397553917836,200.32930866366905,-6.750236735812425
15247.347348719777,14.706433147246457,10.268261741698876,173.01441299768814,-4.327667548523834
8098.320453917258,-3.763379101337982,13.10054101565144,133.55691398991738,-8.144450795562836
48553.59292641144,141.30338589669748,16.69590506847141,285.15711599690434,-7.142524251248563
20014.098895951112,19.126738169239857,13.030947890542402,114.67542638177235,-5.634900201505145
6105.437657215334,18.052356112996417,7.824934238848167,197.46149088186638,-6.238787427835252
-16600.115494432845,163.13645122372168,24.311776075321994,48.724994835594,-10.952938490863689
16089.942230010682,157.37434678756478,14.060616336121903,228.59016543672067,-12.11826406618097
25911.02517723165,-48.07274025322813,22.249469811046644,225.96369903182253,10.46291728706568
49998.30478601902,146.4281464224739,17.164722105180978,237.79032134908346,-7.084273644737372
29755.147139153298,142.13740639418634,17.179395227638683,275.31479254655994,-13.328815096653862
54636.08117916681,119.29927428052927,14.343561431585528,270.1405066391038,-1.4399971632847217
47771.81298457339,137.89202747649531,19.656487032870828,234.27123895029854,-8.712517239558137
49300.802977716594,132.2999608746842,18.019197221168632,231.00985541299943,-12.792605915405371
33871.58103399787,147.3275586681791,20.28074398831705,270.5895920065516,-10.28930357886678
3592.6721950464052,-50.81073293806381,24.337281550550266,191.15034036265848,12.795339898545604
27448.820672849717,131.122346622715,20.239103474883812,191.67358167286457,-7.437830168421343
5974.518524084764,127.42692300444332,22.305337959034198,61.52967039778659,-3.735276599598855
6706.285274326263,134.45153460001444,19.728705654745788,66.20528257991373,-8.280577384683523
40618.41754150089,164.34853031786292,20.64036057699814,232.13869462009518,-5.866992877437468
17679.779068306703,-17.973398628780345,20.72058463364007,149.86064002265874,13.874451746102903
25247.44360061253,140.86413548190393,20.058925177620647,212.3338949256824,-6.843477005970419
19380.289863169015,-5.443445895813603,8.385474380494518,175.7124062496455,-0.039033751972601394
-3262.3580886263517,139.6537399942633,20.946445068643587,136.9837415464147,-10.297317593196354
21256.637007222078,-20.549576994240454,26.771957372600596,250.989450923531,16.5333538267911
-7355.065860220217,142.06715020962602,21.61588272147494,-2.9478164287575908,-1.5680852382109869
-2471.4052651889797,140.53874060199365,18.37925314444057,73.16151108948426,-4.737289779977633
29446.85866436679,138.00716900666382,19.6406445675919,254.89655870057712,-6.62440974803587
5209.158107969059,153.08472933063393,29.467336326505496,51.00899121153299,-6.306105081281611
12848.26894501011,-44.25964980201742,21.879815277501898,288.90727538136673,12.355941704207797
21529.14402734103,-67.93483483203764,27.324837845895335,204.11084681886007,15.515195469041391
13054.987718261757,-12.215323354830083,10.55554352804522,159.3996960410115,-3.011413020919255
-1415.2607860602438,137.81057132565883,26.759407834784113,28.843393280447856,-8.892563637265003
14827.309365552283,147.0169023787409,28.1932763292842,62.94465440559077,-2.2728155440425013
9871.384410021623,152.73513497757716,22.90915389142655,102.33136283016442,-9.847679015678022
9884.23024319559,27.76708349071108,11.453738262075268,162.6814297605011,-3.4104552981832565
42013.23570761029,142.9419981293286,17.940456828804617,245.28609346576388,-5.538359132723224
-3973.918767869698,157.41230189383785,21.402972444520877,92.5306014124499,-5.265969273878607
42515.158075985775,123.30203095854873,20.426986911008356,244.45695992520632,-7.281900590278093
-4889.409045281289,152.3146601275326,20.54164609755859,72.41463986315793,-8.612271054429694
15647.619057202304,-44.92906592425862,24.318216419219915,237.79511592112345,12.212870022195435
8419.756024580252,125.49412071087121,24.954605445055442,103.70457228069048,-9.8173167670047
40422.53838551682,147.5533140762243,20.061778969927925,222.95423906345204,-10.774124486116694
39374.23489209032,154.88322604116593,24.27618100584393,269.8944956293585,-14.281877076297476
13453.07885689351,151.64385176031277,26.389447388889042,65.20060765574635,-5.163425630516128
37255.15781886712,141.0463144310986,26.66948400991206,233.69256473538096,-7.854612355301702
34339.35253048024,149.6345892735775,26.09183624586939,244.91938133056948,-8.014592623401532
8685.503435180413,-53.44263814758257,25.26884781919424,242.52633480837102,11.157690451830058
14455.928260766188,-27.761647416031252,27.517152781381157,216.86632088204502,9.329204251168484
-6917.465418617096,157.38743577323552,25.97656724234318,139.8242503227931,-8.956061089604468
-13920.799168973768,155.50507868187492,23.943895148385735,100.18370346154813,4.051711807593005
20305.952053493824,-18.394977174407956,9.93770897506009,106.22757465531386,0.7582689308842312
9691.07389430848,-47.69599154012684,24.14261437524304,226.28328736636968,7.385003680714455
16175.841155811031,-41.75611729348128,22.697038088527027,245.50564485628536,14.648725060550046
-12040.98345896259,172.04644806297557,24.466548164129584,58.88686231501947,-6.123114053348669
15601.005020506745,-38.522782383439306,23.663361681458653,245.10172521305287,15.798197905844722
46148.98540996811,123.92691136798476,21.127564493288993,257.25643141786617,-9.68789370024451
14608.669697454323,-0.8816037957580107,8.711147912848652,119.64595086420357,-1.9362072508237054
-74.43544246857346,167.84070152166663,25.334499502194706,80.82577958803671,-9.285190427194355
23536.218724209833,27.435944586328237,13.574566842187929,180.31750690398937,-4.044737220867422
34233.470326296854,141.97732382746747,20.909651759565367,240.9291957885858,-8.637479308690892
9442.92778201947,19.666286913973572,12.84947361939812,115.43850070697118,-3.071896652490093
24939.631330654327,146.1312081210624,21.221345491564428,224.96779980983342,-4.037294092432441
20434.959771967326,-3.415212353400932,11.945820279686139,143.027107553637,-5.249475216732698
8096.967099078451,-48.549452124232886,26.18876937997415,245.83345815547145,14.374793409662495
21249.51419190426,-32.66590179311845,28.516304093245644,260.64144523538226,12.907535159890497
3486.628604018173,150.72025125167437,21.768285552444226,85.96887462248571,-15.191983371954944
26685.04575089045,157.5903175643076,19.310456855514964,210.01813414737612,-7.372943959512728
-6453.462726361839,-28.544765918413688,25.23125441515373,239.88474200390658,12.15734775257516
21208.778954501773,-54.4744229524572,25.364786423330855,302.6684847897827,10.564749337082548
-4394.438151266018,137.7778874310742,28.96076860403744,101.63223800732322,-11.733446019015648
31650.59289145945,121.47304073231196,13.943596925743368,284.34472302349013,-6.796157413240367
3521.136809791191,132.607739399085,19.905859627204293,103.61698098831852,-5.838412559050543
7173.970605049981,145.87463898732835,22.630280941682074,146.3415101428972,-9.751803368087632
33796.96520419255,133.6544884646889,20.463114099591095,226.83385925420674,-7.889929811613301
41917.689575513105,127.86955103348113,25.55691949951258,209.28287223382358,-12.401820220665737
-1063.0086070591642,127.0309303467935,21.94766705802943,122.65012077718765,-9.333006572764646
27133.941421714415,-55.22144966002631,21.894537367954616,270.97584870258856,14.137389044318763
21483.98419285544,-38.67218326237602,23.858373343372605,241.1199814816449,14.964260457367448
22045.93037765978,-31.970951351658314,8.419701669906116,138.9963886295148,-4.119856427195799
33891.922051029076,130.34292279337754,24.576120393299494,251.6128450076433,-12.541906245307676
33011.05745294473,127.18299973678597,19.425322556290684,214.5348901864835,-7.9478839049630245
23343.5485661827,-21.482700513946355,21.374146540351813,228.12157605864596,10.005789106384011
10427.280724018172,12.742464635418564,8.036292910747727,149.00230404338993,-4.621630137262853
20822.357889545634,-24.05369943780245,24.91226648987295,284.7719071289414,9.897835769441302
-498.3596505153546,150.40672081802742,23.529175120670022,67.1213020292493,-8.223895542668872
10834.939748554767,145.99641789111575,23.53649921914498,101.55737740478769,-10.31211052248475
-418.1045712199557,8.682950438539798,27.815216258195562,247.1431721211583,13.158221109992958
17310.618741926788,25.215322809001126,11.613067319491392,182.00830705887972,-6.637392558615009
7421.458952798916,-17.219291870166046,24.35128143414462,241.01149338562894,15.447546381611488
32210.66704574124,23.495028576756148,14.478772997894472,155.37751747723576,-6.820081842309893
14939.845172464476,-16.08619899754268,9.999986690185203,194.76287991149866,-7.173530749308707
26381.646701540743,178.60071419164052,22.75335842427432,81.74553419537102,-4.740256769709886
43619.46308469492,168.59475602179242,18.543593324447592,216.85130874808993,-11.42779767117911
601.4309397413526,132.6450979300234,26.443827011266563,134.5978576639593,-9.177685763255587
49668.628476520935,119.44133940875984,14.169610354390738,237.79696271191608,-7.607058035484618
17732.606249930304,-4.2782823963027,4.732563632089503,128.61689526604255,-7.472338866774303
-8185.231736035545,141.7474307858894,24.806058912702454,138.82646895911938,-5.60876457027058
13615.26363883917,21.82778112955523,10.399491841298845,158.84057511337772,-3.2177579995315018
19944.13828062843,-36.589572040147814,21.72783900835274,276.34314974721826,12.847314392760907
17882.383450200563,-5.028160912717247,3.4960742128106963,178.79179639925817,-1.5241183233144273
8354.463213468276,162.25489110871268,26.469810548151546,111.1015542734998,-8.672261505298302
30024.989446256084,131.64839533794162,19.578711767719128,224.35912405532866,-13.411244675500939
-4181.21245162814,134.40772953447146,20.85157874706851,52.94859631433371,-1.3526871026650902
13206.547516120627,-50.32366541841243,27.8750672467932,241.08535415744177,19.02647516910084
36728.6635457083,131.96907497984898,20.477166015512417,238.3343526060692,-5.4493487362529756
1479.2915904074034,150.36962531184628,24.55232289968079,31.655291649858412,-4.535178349033407
10516.58676047947,-8.182468853460762,25.05665182424562,229.48635815792025,13.876944029436544
-455.08392920564074,149.11703794974318,27.960186894161193,110.55492356787717,-6.4824048106302445
7411.695462575408,-44.18977310347613,26.733659103694738,265.9190680195778,12.441002268849271
-4153.022617659022,113.70465246656929,23.732896869895015,108.73091491787079,-8.093172708079807
39723.777874028994,128.82872353169284,19.087342632677228,249.32626598791904,-7.795182735951721
-417.45127516813955,140.80696570343122,21.414503913763355,76.29447805364818,-3.471407276271865
13336.532849512092,-0.14608489494883514,14.27846698772171,185.5376467067496,-7.985646432108599
15341.364195330592,9.128836059311652,11.783062080226424,168.2744989192321,-7.142852895920413
21717.481127664993,-25.476175240963926,22.89781351529059,235.43235328369116,14.170642963306717
-13895.75622305597,142.49555592877982,21.489243664664986,97.90353279033512,-6.31686874961137
41778.1891076545,144.81161360013627,28.516400097821915,273.05064102185196,-9.14300715674484
11788.400551265433,-40.59998234862218,23.287300603928365,284.0200307314059,14.303137405648778
38310.71924970155,142.3973877039114,18.188921035814637,237.7550249671826,-7.8358490756263635
33352.56982543331,139.65156222874324,17.64948335905491,218.0780201984997,-8.43996369922685
14631.397133641767,129.7993672332579,19.837654100228995,119.05508054225234,-6.711342682858232
28060.4782765804,-38.069980241920675,25.339148548153457,202.6410617421061,11.473818887723386
-9534.523970600254,167.82955510510914,25.019919294698873,126.92348362568427,-11.75338455717132
7696.833890022615,-54.40032139004799,27.497968606918135,291.76440587474127,13.009555456229403
11026.0802512249,-40.393535066453865,24.691110415184998,216.89905530481633,15.267744413373395
9527.425634207924,-32.02236189939876,23.225527789784657,240.01243657093514,14.961755855852916
26730.322247640004,-33.0490773345752,23.707871739427944,240.42474685998414,9.571679909932666
24728.140939811492,-15.563536787523333,27.64197852544129,227.49739531574207,14.534093382851646
14976.160238905053,-60.95408317682514,26.927213722066213,242.9191972853186,8.950248613447027
24756.83577827086,138.66776688006198,16.313984351003448,206.3557141623415,-8.219571928842104
18737.438690285395,-17.359298672163675,26.598396108605822,195.35359564448896,16.478745965010575
39562.94756450657,141.70587784126135,19.091978288757637,216.84445601281436,-9.601279612902863
37718.48852452422,129.64697866209443,19.921697404658868,236.09355218808975,-9.42216318090221
32257.222901266945,129.36675229844525,21.964530803289527,230.6149033300538,-5.016028164281339
-13846.801715182744,134.87899276454124,24.67076539017753,2.51049898955344,-9.226191840170866
19661.874654113577,0.8457178376340906,11.58400726731574,154.55383882823708,-4.5639203701483915
